path,result_root,model,split,seed,recorder_id,best_epoch,valid_best_ICIR,IC_mean,IC_std,ICIR,RankIC_mean,RankIC_std,RankICIR,annual_return,annual_vol,sharpe,max_drawdown,turnover,n_days
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed57.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,57,,4,0.3307846572012761,0.042862715807258145,0.12438557291249303,0.34459555721476365,0.023032060682705826,,0.17688809740702596,0.2736761978964679,0.24802835557972885,1.0995265574162512,-0.3078020278981768,0.6414238042269191,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed60.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,60,,15,0.3560932511222699,0.03469059062231492,0.11355238362753108,0.3055029715281476,0.019276502187437525,,0.1805659515503935,0.19438521425638555,0.22897359729201358,0.8904505411520112,-0.32547731633602917,0.6907230255839825,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed63.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,63,,6,0.32584184706287667,0.041208220487803884,0.12348237356778834,0.33371743105652024,0.02541840022768501,,0.2163674745963829,0.2710515747570794,0.23476846149072575,1.139369011349983,-0.33581496541144196,0.6892992213570637,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed64.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,64,,17,0.3021595554413092,0.03457005849105272,0.10195643065203684,0.33906697468682023,0.012778377770176343,,0.1210040480293456,0.22619973425728057,0.2118930340415721,1.068620115912794,-0.2529593244895688,0.6568409343715242,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed66.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,66,,15,0.3919811386691513,0.03885469222387733,0.12795804249800527,0.3036518179346408,0.020136812707250668,,0.15479085351913513,0.30920343217154866,0.24635902642329374,1.217155035260947,-0.32699451915144595,0.7074972191323697,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed666.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,666,,11,0.3313600751692934,0.03751225593950462,0.12280092414044576,0.3054720980487277,0.018941893419786634,,0.14864279887326334,0.27819732846542733,0.24450735493655038,1.1261757867706326,-0.34535894821926527,0.6574416017797556,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed69.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,69,,36,0.38354875075505745,0.04339631427465405,0.11215389248014221,0.386935426983399,0.015212395879899393,,0.142335974380135,0.22048422994280448,0.24114224005244453,0.9470362542509267,-0.37295633225076397,0.6518353726362629,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed7.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,7,,6,0.3568509573057719,0.043459019523987966,0.1150275200981615,0.3778141047194721,0.01999885868131228,,0.16496296225944085,0.30185041969255266,0.22465566535871412,1.2867883294511333,-0.2962010644177677,0.6890100111234709,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed70.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,70,,13,0.3678445582301842,0.04017064406857495,0.12671753854993695,0.3170093463640352,0.0193025381689065,,0.15018100922171104,0.30521793601315306,0.24268513930801572,1.2192196984880863,-0.3222833430390022,0.6745494994438268,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed71.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,71,,6,0.35144754144919477,0.036191424267659776,0.12104895170668332,0.2989817239835013,0.010438539068809592,,0.0865335085582527,0.19956563107686587,0.24721291166699114,0.8598534199874487,-0.310368412306699,0.662002224694105,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed72.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,72,,13,0.3499753617308059,0.037858396713797995,0.1283198821351841,0.295031417453411,0.01878128564813474,,0.15216470500797055,0.2662680283215637,0.2428587651339919,1.0934123523220936,-0.33730667055628705,0.6632480533926589,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed73.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,73,,12,0.3605485550458342,0.03935349515357077,0.12563224010629745,0.31324359989341727,0.021957908115670558,,0.18296159925637276,0.28189453998943126,0.2293421564647861,1.197595130854697,-0.3135028286025797,0.662447163515017,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed74.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,74,,7,0.32126187392044814,0.03831157901214504,0.14138163642799717,0.2709798809809105,0.022180949381878735,,0.14842624343884803,0.2675953225161056,0.24553149852150513,1.0887530007869566,-0.31861685743192536,0.6458064516129036,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed75.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,75,,34,0.3772979598465265,0.04225909570632833,0.11085099809532847,0.38122431401101864,0.011844331719350275,,0.11665532861764623,0.2871159580705016,0.2330636519932534,1.1999326187261994,-0.33421295467607826,0.6502335928809791,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed76.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,76,,19,0.31599773914110757,0.035615914212346944,0.13321121444905226,0.2673642332565668,0.01973560782407557,,0.14765907634667108,0.24851993404583173,0.2360702823305979,1.0586590116896135,-0.280043753746787,0.6132591768631818,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed77.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,77,,13,0.34981509337487104,0.0371167971773257,0.13061397059358804,0.2841717238105906,0.015238988727145781,,0.11612203815825053,0.2677616506474352,0.2565373040206817,1.0533630621638745,-0.31667525546856623,0.6793103448275866,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed777.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,777,,7,0.3650619985213936,0.03911048726780725,0.11905659826476586,0.3285033155477094,0.01315463792605548,,0.10577143933803929,0.2851420151270796,0.24092694599182599,1.1617717905363554,-0.36064094726400187,0.6694771968854286,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed78.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,78,,37,0.3952446962565346,0.039693745332201935,0.12240373224549761,0.32428541682528633,0.013116846305306589,,0.10519660301200306,0.18855995393524716,0.22595547356709672,0.8773864764852501,-0.2908221050357991,0.5755728587319247,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed79.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,79,,16,0.37045390782929016,0.038961328709264886,0.12734338677176069,0.3059548650068167,0.014902186012697842,,0.12107292467813395,0.2311157193576352,0.2431574190206524,0.9769920218870766,-0.3744480224834167,0.6454505005561739,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed8.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,8,,25,0.34261072527517306,0.031318988827387144,0.09703906786339966,0.3227461837481207,0.01749206439804724,,0.1754963946483365,0.1591200148176024,0.2142661700933963,0.7968091758621756,-0.3257717389683594,0.6258731924360403,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed80.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,80,,7,0.3976317192917364,0.04001431397971236,0.11749729148455514,0.34055520322332017,0.0300397768386613,,0.264598416024433,0.2950056182897265,0.22037379275409308,1.2834614828069129,-0.3112429496400163,0.6688320355951061,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed81.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,81,,25,0.37507800233153105,0.03694751476201102,0.11363456106465654,0.32514328753369653,0.009859818885074475,,0.09285917778749893,0.2515582244587835,0.23891244619605626,1.0588573202254716,-0.3240202867237091,0.67245828698554,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed82.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,82,,4,0.30253671859305864,0.03788060230727349,0.1307885725855732,0.28963235516993446,0.016749831782356003,,0.12338373145280103,0.25323922913792396,0.2547950434762898,1.0135774367161208,-0.3721328026527112,0.6218909899888768,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed83.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,83,,3,0.313854283734382,0.030705631340205236,0.11904178906285556,0.2579399350592108,0.01835390696767875,,0.15998637479647468,0.20209355235040904,0.22684707105859192,0.9250614125996556,-0.35742414871497097,0.6219132369299225,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed84.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,84,,5,0.2760193225324894,0.03526219309233414,0.11456983540378818,0.3077790324831715,0.018308406777201188,,0.1553330269022365,0.27486047395406477,0.22336378842771024,1.1991462973376283,-0.28400974269879886,0.6466740823136823,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed85.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,85,,3,0.3392456391523747,0.0349173588784645,0.11893098480564548,0.29359345620088584,0.019746431477141453,,0.16031568562449447,0.196362017332939,0.22487947075765674,0.9100019735975504,-0.33040419102492646,0.6610233592880981,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed86.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,86,,18,0.3396312083147419,0.03327897907304336,0.11862643550434838,0.28053594404616067,0.012890327613482695,,0.11130557127353838,0.2328398943512653,0.23892716452499202,0.9958567002971392,-0.34247894067579443,0.6434705228031149,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed87.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,87,,11,0.34353576698535637,0.031922303132977475,0.10974683556271199,0.2908721966269023,0.01008122824303775,,0.08778953045140805,0.1713124035787723,0.2301444410012265,0.8022787630034993,-0.3297082399969159,0.7081423804226923,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed88.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,88,,16,0.33497371926267583,0.04074728159542882,0.13233495147638005,0.30791020165750876,0.020841751980977014,,0.16249430141772292,0.19968640531289994,0.24556266071472085,0.8643471410219825,-0.39139596381731667,0.6604894327030036,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed888.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,888,,12,0.3652780827343111,0.03221722265602618,0.12164825825609145,0.26483916101949556,0.020888538752294343,,0.172206387709,0.22949185585223697,0.21302556167805123,1.0765338210239626,-0.2657917952410175,0.6929477196885433,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed89.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,89,,14,0.3225557321161228,0.040088136104560856,0.12456206961823507,0.3218326110623022,0.0165998335433015,,0.13554579994111665,0.23913749660504213,0.2388918574689686,1.0173717158621502,-0.3268732332991756,0.5683426028921027,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed9.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,9,,36,0.38998948299661135,0.03720132000278167,0.11844781149538047,0.3140735107987414,0.01515918415053515,,0.14988841482990575,0.24972061444061722,0.22669493442240882,1.0969042922803667,-0.29461174916795274,0.682335928809789,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed90.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,90,,3,0.3726147436708676,0.040728366437312466,0.11140855296574388,0.3655766577440038,0.015987720239416185,,0.13080878112820454,0.3454335807750659,0.24361033743989913,1.340150067854093,-0.286923602767601,0.6415350389321473,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed91.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,91,,11,0.36274700081075706,0.030906411733847484,0.09893123105695635,0.31240298340221956,0.020298016148689327,,0.20636196876231952,0.1623348451863691,0.2139299514091768,0.8103882943581788,-0.28667070858225197,0.6033815350389324,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed92.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,92,,23,0.34890202217228894,0.04050711655432742,0.11534000309615018,0.35119746373302696,0.017644253419451607,,0.1561975381441525,0.2918781076794057,0.22989849359127085,1.2293241860114512,-0.3214218113312969,0.6478309232480537,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed93.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,93,,9,0.3217556349683467,0.04041200582803919,0.12363978868089137,0.3268527571843456,0.0184318702723311,,0.13958145980161557,0.25593306161025997,0.2276146646811907,1.1149576444812321,-0.3018841218588654,0.6493214682981093,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed94.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,94,,12,0.3700876553457938,0.04231451090470265,0.12423864781688913,0.34059056218213585,0.020917234801486065,,0.16865572891015407,0.31835720671333356,0.24147542370358716,1.265639845259609,-0.3217293046643962,0.6545717463848725,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed95.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,95,,21,0.33806628248229104,0.03700229491729575,0.1287827009458932,0.2873234886791348,0.016155575739120246,,0.1204270579077961,0.24957848686557682,0.24493779175157124,1.032526265051003,-0.34402325684417834,0.6178642936596221,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed96.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,96,,11,0.4107115599153705,0.04281697427658708,0.1165469653365989,0.36737957228596657,0.020150731842360298,,0.17690520906639903,0.244929377924751,0.23576934543382497,1.0470429955972649,-0.3148115103492395,0.641713014460512,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed97.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,97,,33,0.37121777594469446,0.044017540711847325,0.11987512726774693,0.36719494456537266,0.022252811037426518,,0.20570753348734647,0.27061510623100515,0.2397438359323579,1.119129491599853,-0.35682112523589626,0.6709010011123474,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed98.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,98,,26,0.3428483598388136,0.04066283478255576,0.12413420630510108,0.3275715533445578,0.014676384616245888,,0.11960174261250973,0.22042008195603535,0.24024959350486016,0.9495679658525481,-0.35191429845121946,0.5923248053392661,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed99.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,99,,11,0.36943569204185667,0.03582488415956781,0.1274766545214647,0.2810309408734567,0.023021513269065076,,0.193166965227813,0.2681865674766979,0.2280252320226381,1.1562046983241265,-0.2708502178832003,0.6481646273637378,
tables/seed100_gpu_fdg/fdg_skip32_symshare_csi300_recent_seed999.json,seed100_gpu_fdg,fdg_skip32_symshare,recent,999,,20,0.32070824547173665,0.040530460694152136,0.12843133916830352,0.3155807683437668,0.02608835100174112,,0.21437152175483004,0.2877289154836802,0.24408329976713716,1.1583239510138026,-0.32025845039798706,0.6616240266963297,
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed0.json,seed100_gpu_master_hist_fixed,hist,official,0,31ca21ecc44048af800f285425a165e1,,,0.026487132375076487,0.12417194837547635,0.21331011328729083,0.038929777059243255,0.1254472932799884,0.31032775631400095,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed1.json,seed100_gpu_master_hist_fixed,hist,official,1,8d5d0e02adcb45cbafc8c126ce5e7b4c,,,0.024050088712618312,0.1227440510365516,0.19593689885187596,0.036390652962641414,0.12652975327591126,0.28760550005410834,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed10.json,seed100_gpu_master_hist_fixed,hist,official,10,8dcee26dc227420da13ff2c3e784e79d,,,0.026858313796516084,0.12231036409486393,0.21959147939159737,0.03867629069953637,0.1242404166995926,0.31130200402541947,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed100.json,seed100_gpu_master_hist_fixed,hist,official,100,6faad356bcd0485286440a2dfb7ec6f6,,,0.023975451756735572,0.1248397905179338,0.19204975959400852,0.03751164896083685,0.1264653566863057,0.2966160057088488,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed11.json,seed100_gpu_master_hist_fixed,hist,official,11,fb6b7a4032ef46e19b061f68a532aae3,,,0.017291466804790517,0.11828891483327617,0.14617994280497204,0.032418280498127734,0.12317276256213923,0.263193581306363,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed111.json,seed100_gpu_master_hist_fixed,hist,official,111,e797b5695c13430ebaa706a911236faa,,,0.021633681696502025,0.12226271299735728,0.17694423071545648,0.03670580686912619,0.12536144902507024,0.2927997973426873,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed12.json,seed100_gpu_master_hist_fixed,hist,official,12,67be2cafb7e94c678b7489962a065686,,,0.02259743776880097,0.12388722454924003,0.182403293406734,0.035896658820838055,0.13047297094666638,0.275127166649034,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed123.json,seed100_gpu_master_hist_fixed,hist,official,123,c4ff2029168c488bace9161f6e608db7,,,0.021045755891374383,0.1235048149826999,0.17040433520201131,0.034117230932397,0.1305749513238217,0.26128465365296105,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed128.json,seed100_gpu_master_hist_fixed,hist,official,128,f9decfe368294f20acc65d7c039d03fc,,,0.02429753511156364,0.12201215343198532,0.19914028584954122,0.03591652372815548,0.12782539055869324,0.280981138185248,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed13.json,seed100_gpu_master_hist_fixed,hist,official,13,a4af08df9e924799b4f7618e2aff1424,,,0.03017611783102278,0.12316304995436268,0.24500950441065203,0.039184110478224204,0.12704212500372367,0.3084339975978495,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed137.json,seed100_gpu_master_hist_fixed,hist,official,137,d6635c7b8e44479e8e413a2d53761c0f,,,0.02369586957963105,0.12312678204062999,0.1924509776582301,0.03715595830152573,0.1269712494421934,0.2926328477096844,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed14.json,seed100_gpu_master_hist_fixed,hist,official,14,28d75dfc5c19436392e640c16b7219bd,,,0.026127884973317483,0.12204555235977223,0.21408305725305207,0.03768997095352119,0.12709517856223695,0.29654917975558664,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed149.json,seed100_gpu_master_hist_fixed,hist,official,149,8fc2e8eeb46940389045055450b3cf32,,,0.02781107156949105,0.12217134024067695,0.22763989913430902,0.03883032518632281,0.12571149812101864,0.3088844359244055,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed15.json,seed100_gpu_master_hist_fixed,hist,official,15,1b5d344340494f39a6b08c8a44adcc96,,,0.029401236927525526,0.12394634286610486,0.23720939438517127,0.04081966399107533,0.12484186061467993,0.3269709678315658,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed16.json,seed100_gpu_master_hist_fixed,hist,official,16,07e79d1d3e3c4d1789aa99c34a3fefc4,,,0.02302554877906116,0.12196296095918069,0.1887913231851389,0.03631326359589777,0.12511300496108083,0.2902437169276992,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed168.json,seed100_gpu_master_hist_fixed,hist,official,168,0de36e8ef9c048f685d4e53f57cadeef,,,0.0247893964362861,0.12576440505957376,0.1971097976772007,0.03671458838964434,0.13153188822298228,0.27913070271904816,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed169.json,seed100_gpu_master_hist_fixed,hist,official,169,92d2e028d16f4f878f13d487f2ca900c,,,0.020482821033139243,0.12001186775785692,0.17067329603157746,0.03428734647146067,0.12493076130308749,0.27445079269370715,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed17.json,seed100_gpu_master_hist_fixed,hist,official,17,0786f052d144455ba4dc8b4064b84d8f,,,0.02278252106780561,0.1229478848546853,0.1853022611550638,0.035781738419498034,0.13043804034852044,0.27431980980312165,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed18.json,seed100_gpu_master_hist_fixed,hist,official,18,aa1a269782254faa8481506e103cc2d0,,,0.02938984949433319,0.12215155573148266,0.24060151602930765,0.0402406289139218,0.12483970358884737,0.32233838880659377,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed188.json,seed100_gpu_master_hist_fixed,hist,official,188,b4a955caed23445b8072fce6282d6a1e,,,0.022057572338188315,0.12211962486047172,0.18062266702334112,0.034405946713178585,0.12920639637760864,0.26628671395359116,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed19.json,seed100_gpu_master_hist_fixed,hist,official,19,398db697e6924e2594757ea455673fe1,,,0.028605453014592906,0.12532530747002218,0.22824961368186014,0.039527090308438706,0.12726528898547382,0.31058814719660416,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed199.json,seed100_gpu_master_hist_fixed,hist,official,199,95d952ba80ec44208ff53c185d4eac95,,,0.02643850795217452,0.12434206837572209,0.212627216979259,0.03798679133165988,0.1259637508599989,0.30156922981659945,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed2.json,seed100_gpu_master_hist_fixed,hist,official,2,eb613e0dfc924a818c678476870b0142,,,0.030096318583820555,0.12193047252514003,0.24683180472063862,0.039777003153715,0.12242184019580979,0.32491753995931577,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed20.json,seed100_gpu_master_hist_fixed,hist,official,20,7fd5cc3e19fd4d33b7f7abf0e0d32dcd,,,0.021323154803179464,0.12269998510871787,0.17378286382256822,0.03510745267712775,0.12775452457901784,0.2748039867301399,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed200.json,seed100_gpu_master_hist_fixed,hist,official,200,ec4e6fb354c14a848c44435a7b963546,,,0.021941983763844874,0.12076473044706243,0.18169198641538148,0.03514074449659059,0.126156601157422,0.2785485989174749,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed202.json,seed100_gpu_master_hist_fixed,hist,official,202,3822ea9b53584e8d8e6c7c34d041149d,,,0.017131353879634714,0.11599826921919985,0.14768628872610073,0.03291991279948604,0.11680140328272416,0.2818451822860518,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed2026.json,seed100_gpu_master_hist_fixed,hist,official,2026,961ff41bdc5241528609d7531812c912,,,0.029454326962309242,0.12350890674509779,0.23847937560566512,0.03911689105284101,0.1273448772083005,0.30717286718064635,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed21.json,seed100_gpu_master_hist_fixed,hist,official,21,fd7a7a824c5042f691ec16f166aa13a7,,,0.03083183630987437,0.12232370162624173,0.2520512043044658,0.039969086919294114,0.1247875562978757,0.3202970560933608,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed22.json,seed100_gpu_master_hist_fixed,hist,official,22,9cc3711df65a4f19b1009447cd784a85,,,0.025588676358636205,0.12326273753123919,0.20759458106429868,0.03594585460608105,0.12781450833093086,0.28123454117596625,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed23.json,seed100_gpu_master_hist_fixed,hist,official,23,4dc8d25f0add47a8bdc0d46a50247979,,,0.023734852084474272,0.12447523586511959,0.19067930998092805,0.03702078256030593,0.12883462824455505,0.28735118084893096,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed233.json,seed100_gpu_master_hist_fixed,hist,official,233,0ce816ad883243099273828b2dc7edf2,,,0.028865469251340866,0.12334190542552552,0.23402807952217006,0.038618333033198414,0.1246679112605948,0.3097696323192105,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed24.json,seed100_gpu_master_hist_fixed,hist,official,24,80d7230fbc1c4f1c8b7025d52eda1bec,,,0.028693850238761136,0.12442096879992005,0.23061908708413442,0.041271101189208424,0.12171973267411146,0.3390666433659229,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed25.json,seed100_gpu_master_hist_fixed,hist,official,25,8e67649e3fa840959548659a0fa4899c,,,0.024773245027587383,0.12295604945429542,0.20148048947193903,0.03651871790115078,0.13054599943243772,0.2797383149228601,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed256.json,seed100_gpu_master_hist_fixed,hist,official,256,630f54bbad4a4a2b9c8147c12abd7e00,,,0.028430884483008165,0.12232936974715254,0.2324125804111727,0.03772125146206787,0.12628324766398116,0.2987035268718926,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed27.json,seed100_gpu_master_hist_fixed,hist,official,27,9664d5483704449fb7539df4c2c403ae,,,0.02184878997256406,0.12096885431322085,0.18061500289976853,0.036007179305635406,0.12469629031962268,0.28875902573638296,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed29.json,seed100_gpu_master_hist_fixed,hist,official,29,295e074232394a64bbb56aa3a8ee2e6e,,,0.028067434108150956,0.12194889260321422,0.23015735123954031,0.03859390186689158,0.12353380137027344,0.3124157229745755,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed3.json,seed100_gpu_master_hist_fixed,hist,official,3,e89bd38ef7254690ae44443ee2ed2dd2,,,0.026901820225733883,0.12336352377785427,0.21806948603524887,0.03777161655531958,0.12609199117028602,0.29955603210603104,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed31.json,seed100_gpu_master_hist_fixed,hist,official,31,69dfcae3fe774be493ba24089a14b250,,,0.023505832239460473,0.12001770947444382,0.19585303154336342,0.03680394109610441,0.12306216000373289,0.29906789459073385,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed314.json,seed100_gpu_master_hist_fixed,hist,official,314,9a0a6f31a39d496f88e9c345d6883714,,,0.029287923962248698,0.12284259171442267,0.238418316916787,0.038968465976480286,0.12407317264018158,0.31407648524867493,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed32.json,seed100_gpu_master_hist_fixed,hist,official,32,c065fbdc0c8f43ecb24612c5bb260fce,,,0.026929180911917025,0.12415023519312499,0.21690801366607698,0.037620639036858486,0.12779902545171887,0.2943734422377984,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed33.json,seed100_gpu_master_hist_fixed,hist,official,33,a313335ed6f9436a906da23663bd002e,,,0.03043018708474724,0.12424954377460096,0.24491186172844337,0.0430104009647693,0.12272607066772753,0.35045855155924477,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed34.json,seed100_gpu_master_hist_fixed,hist,official,34,9294128134724bba96e96a561e276860,,,0.02237813371048371,0.11951246562299885,0.18724518479164645,0.03596170418168851,0.12361052730958727,0.2909275202072478,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed35.json,seed100_gpu_master_hist_fixed,hist,official,35,5ec0112be2c445fdacc70092cafe3a83,,,0.02049885958276548,0.1211402856552881,0.16921587622053497,0.03459149435763375,0.12739484653652092,0.2715297776799569,,,,,,871
tables/seed100_gpu_master_hist_fixed/hist_csi300_official_seed36.json,seed100_gpu_master_hist_fixed,hist,official,36,e92bb747755e4f0eb6c73973327d3d0f,,,0.025965594358271032,0.12247029913000515,0.21201544001054437,0.03749783711375897,0.1279333225040072,0.2931045358615183,,,,,,871
